00000810,00000001,2641674
00000804,00000007,2641697
0000078c,00000001,2641700
000007d4,00000001,2641705
000007f0,00000001,2641708
00000804,00000007,2641716
000007f0,00000001,2641727
00000778,0000000c,2641747
00000804,00000007,2641811
000007e8,00000244,2641820
000007dc,00000002,2641859
00000810,00000001,2641883
000007dc,00000002,2641897
00000794,00000001,2641967
0000077c,00000001,2642003
00000794,00000001,2642005
0000077c,00000001,2642022
00000768,00000001,2642095
000007a8,00000002,2642197
000007d4,00000001,2642247
00000810,00000001,2642273
0000077c,00000001,2642317
000007b8,00000013,2642320
00000818,00000001,2642389
000007e8,00000244,2642419
000007f8,00000002,2642442
0000078c,00000001,2642451
000007f8,00000002,2642537
000007a8,00000002,2642644
000007dc,00000002,2642762
00000794,00000001,2642804
000007bc,00000001,2642826
0000078c,00000001,2642917
000007f0,00000001,2642963
000007b8,00000013,2643052
00000794,00000001,2643070
00000804,00000007,2643142
000007a8,00000002,2643186
00000768,00000001,2643274
0000078c,00000001,2643383
00000778,0000000c,2643449
0000077c,00000001,2643496
00000808,00000001,2643527
00000768,00000001,2643607
000007a8,00000002,2643728
000007f0,00000001,2643771
000007a8,00000002,2643842
00000760,00000001,2643956
00000794,00000001,2644078
00000768,00000001,2644187
00000814,00000001,2644242
00000804,00000007,2644340
00000768,00000001,2644396
00000808,00000001,2644411
0000077c,00000001,2644599
000007b8,00000013,2644659
00000768,00000001,2644710
0000078c,00000001,2644809
0000078c,00000001,2644923
000007b8,00000013,2644982
000007d4,00000001,2644985
000007bc,00000001,2645060
000007e8,00000244,2645062
000007bc,00000001,2645098
000007f8,00000002,2645104
000007bc,00000001,2645184
00000770,00000002,2645311
000007a8,00000002,2645354
000007d4,00000001,2645375
00000814,00000001,2645402
000007f0,00000001,2645416
0000078c,00000001,2645503
000007dc,00000002,2645548
0000078c,00000001,2645617
00000814,00000001,2645668
00000778,0000000c,2645769
000007e8,00000244,2645804
000007f8,00000002,2645884
00000768,00000001,2645946
00000770,00000002,2646043
000007bc,00000001,2646106
00000794,00000001,2646122
00000814,00000001,2646210
00000814,00000001,2646334
000007f8,00000002,2646445
00000778,0000000c,2646558
0000078c,00000001,2646663
00000808,00000001,2646769
00000804,00000007,2646812
0000077c,00000001,2646995
00000778,0000000c,2647043
00000778,0000000c,2647062
00000768,00000001,2647125
00000808,00000001,2647178
0000078c,00000001,2647205
000007a8,00000002,2647284
0000078c,00000001,2647338
000007f8,00000002,2647367
00000840,00000001,2647460
00000860,00000002,2647524
00000860,00000002,2647620
000008a4,00000001,2647747
000008a4,00000001,2647795
000007e8,000003c9,2647857
00000770,00000002,2647868
0000077c,00000001,2647983
00000804,00000007,2648095
00000770,00000002,2648191
00000778,0000000c,2648316
00000768,00000001,2648427
000007b8,00000013,2648490
000007bc,00000001,2648625
00000768,00000001,2648636
000007f8,00000002,2648707
00000804,00000007,2648827
00000808,00000001,2648879
00000810,00000001,2648956
000007b8,00000013,2649013
000007e8,00000244,2649074
00000808,00000001,2649079
00000810,00000001,2649137
000007dc,00000002,2649151
00000794,00000001,2649221
000007dc,00000002,2649322
000007a8,00000002,2649356
000007b8,00000013,2649374
00000808,00000001,2649421
00000814,00000001,2649518
00000818,00000001,2649567
00000794,00000001,2649592
00000818,00000001,2649605
000007a8,00000002,2649613
000007dc,00000002,2649617
000007d4,00000001,2649634
00000808,00000001,2649659
00000810,00000001,2649736
00000794,00000001,2649839
00000768,00000001,2649891
000007dc,00000002,2649902
000007f0,00000001,2649922
00000818,00000001,2650099
00000794,00000001,2650134
0000078c,00000001,2650152
00000814,00000001,2650241
00000794,00000001,2650286
00000810,00000001,2650373
0000077c,00000001,2650417
000007d4,00000001,2650423
000007d4,00000001,2650442
000007b8,00000013,2650534
000007e8,00000244,2650576
000007dc,00000002,2650634
000007f0,00000001,2650692
00000770,00000002,2650787
000007b8,00000013,2650867
00000770,00000002,2650882
00000778,0000000c,2650988
000007d4,00000001,2651041
000007f8,00000002,2651122
00000768,00000001,2651241
0000077c,00000001,2651349
000007dc,00000002,2651452
00000804,00000007,2651556
00000804,00000007,2651670
00000794,00000001,2651769
00000770,00000002,2651823
000007a8,00000002,2651914
00000804,00000007,2651965
000007a8,00000002,2651971
00000778,0000000c,2651977
000007f0,00000001,2652052
000007f0,00000001,2652109
000007dc,00000002,2652203
000007b8,00000013,2652331
000007a8,00000002,2652370
00000818,00000001,2652381
00000778,0000000c,2652414
000007b8,00000013,2652512
000007e8,0000236e,2652535
0000077c,00000001,2652604
000007a8,00000002,2652760
0000078c,00000001,2652833
00000768,00000001,2652886
00000808,00000001,2652977
00000770,00000002,2653088
00000778,0000000c,2653137
0000077c,00000001,2653146
00000814,00000001,2653236
000007e8,00000244,2653286
00000778,0000000c,2653308
00000778,0000000c,2653403
00000768,00000001,2653504
000007a8,00000002,2653549
00000778,0000000c,2653555
00000778,0000000c,2653641
000007d4,00000001,2653751
00000770,00000002,2653877
00000804,00000007,2654009
00000778,0000000c,2654078
00000818,00000001,2654083
0000078c,00000001,2654107
000007e8,0000236e,2654170
000007dc,00000002,2654200
0000077c,00000001,2654325
00000768,00000001,2654436
000007a8,00000002,2654557
00000768,00000001,2654664
00000768,00000001,2654702
00000768,00000001,2654769
0000077c,00000001,2654867
00000794,00000001,2654964
00000810,00000001,2655013
000007dc,00000002,2655103
00000814,00000001,2655147
00000778,0000000c,2655181
00000804,00000007,2655188
00000814,00000001,2655204
000007a8,00000002,2655232
000007bc,00000001,2655309
0000077c,00000001,2655428
000007a8,00000002,2655489
000007bc,00000001,2655566
000007a8,00000002,2655622
0000077c,00000001,2655713
00000808,00000001,2655839
00000794,00000001,2655886
000007b8,00000013,2655992
00000814,00000001,2656098
000007a8,00000002,2656145
00000770,00000002,2656216
000007a8,00000002,2656316
000007d4,00000001,2656413
0000078c,00000001,2656446
00000818,00000001,2656527
000007d4,00000001,2656632
00000794,00000001,2656685
000007f8,00000002,2656713
000007bc,00000001,2656726
000007f0,00000001,2656749
00000794,00000001,2656761
00000808,00000001,2656847
00000814,00000001,2656906
00000810,00000001,2657000
00000768,00000001,2657127
000007b8,00000013,2657209
000007e8,000021e9,2657251
000007dc,00000002,2657328
000007dc,00000002,2657404
00000804,00000007,2657527
000007b8,00000013,2657646
00000770,00000002,2657747
000007e8,00000244,2657850
000007f8,00000002,2657854
000007dc,00000002,2657908
000007d4,00000001,2657982
000007d4,00000001,2658020
00000768,00000001,2658087
00000808,00000001,2658121
0000078c,00000001,2658186
00000818,00000001,2658219
000007f8,00000002,2658301
00000810,00000001,2658341
00000818,00000001,2658362
000007dc,00000002,2658374
00000810,00000001,2658379
00000810,00000001,2658398
000007b8,00000013,2658426
00000810,00000001,2658493
00000778,0000000c,2658547
000007f0,00000001,2658622
00000804,00000007,2658687
000007a8,00000002,2658712
000007a8,00000002,2658807
000007a8,00000002,2658855
00000778,0000000c,2658937
00000810,00000001,2658978
00000804,00000007,2659058
00000814,00000001,2659169
000007b8,00000013,2659310
000007d4,00000001,2659418
00000818,00000001,2659465
0000078c,00000001,2659489
00000770,00000002,2659582
000007a8,00000002,2659644
000007d4,00000001,2659722
00000818,00000001,2659826
0000078c,00000001,2659926
00000768,00000001,2659960
00000814,00000001,2660025
00000768,00000001,2660122
00000818,00000001,2660235
00000818,00000001,2660292
000007d4,00000001,2660321
00000794,00000001,2660336
000007f8,00000002,2660345
00000804,00000007,2660370
00000778,0000000c,2660401
00000768,00000001,2660483
000007a8,00000002,2660595
000007f0,00000001,2660714
00000818,00000001,2660758
00000794,00000001,2660764
000007f0,00000001,2660847
0000078c,00000001,2660953
000007dc,00000002,2661055
0000078c,00000001,2661105
000007bc,00000001,2661195
000007f0,00000001,2661256
00000794,00000001,2661287
000007d4,00000001,2661367
000007bc,00000001,2661423
00000770,00000002,2661436
00000770,00000002,2661645
0000077c,00000001,2661770
00000768,00000001,2661881
00000818,00000001,2661937
00000818,00000001,2662013
00000808,00000001,2662067
000007e8,00000244,2662100
00000804,00000007,2662148
00000778,0000000c,2662255
00000808,00000001,2662343
000007bc,00000001,2662393
00000794,00000001,2662466
0000078c,00000001,2662503
00000808,00000001,2662628
00000770,00000002,2662634
0000078c,00000001,2662636
000007f8,00000002,2662703
00000794,00000001,2662751
000007f0,00000001,2662853
0000077c,00000001,2662892
0000078c,00000001,2662912
00000778,0000000c,2662978
00000794,00000001,2663046
00000804,00000007,2663156
000007e8,00000244,2663165
000007f0,00000001,2663186
00000804,00000007,2663194
00000768,00000001,2663269
000007e8,00000244,2663355
000007dc,00000002,2663375
0000077c,00000001,2663491
000007e8,00000244,2663517
00000794,00000001,2663550
00000810,00000001,2663580
000007d4,00000001,2663611
000007a8,00000002,2663628
00000818,00000001,2663715
00000778,0000000c,2663786
0000078c,00000001,2663853
000007d4,00000001,2663972
000007d4,00000001,2664096
00000794,00000001,2664206
000007a8,00000002,2664246
00000804,00000007,2664335
0000077c,00000001,2664451
000007dc,00000002,2664497
00000778,0000000c,2664594
00000794,00000001,2664691
00000794,00000001,2664729
000007bc,00000001,2664732
00000814,00000001,2664798
00000810,00000001,2664911
00000810,00000001,2664968
00000804,00000007,2665067
0000078c,00000001,2665108
000007d4,00000001,2665132
00000818,00000001,2665160
000007dc,00000002,2665191
00000890,0000000c,2665296
000008a4,00000001,2665397
00000890,0000000c,2665512
00000890,0000000c,2665548
00000794,00000001,2665603
0000078c,00000001,2665716
0000077c,00000001,2665962
000007d4,00000001,2666025
0000077c,00000001,2666057
00000810,00000001,2666089
000007dc,00000002,2666122
00000770,00000002,2666218
00000808,00000001,2666345
000007e8,00000244,2666416
000007f8,00000002,2666458
0000077c,00000001,2666561
000007bc,00000001,2666661
00000770,00000002,2666760
0000077c,00000001,2666856
00000778,0000000c,2666980
000007d4,00000001,2667090
000007f8,00000002,2667152
000007a8,00000002,2667183
0000077c,00000001,2667198
000007bc,00000001,2667222
00000814,00000001,2667250
000007a8,00000002,2667345
00000768,00000001,2667471
00000804,00000007,2667605
000007f0,00000001,2667711
00000804,00000007,2667757
000007a8,00000002,2667820
00000808,00000001,2667933
000007a8,00000002,2668039
000007d4,00000001,2668155
00000818,00000001,2668278
0000078c,00000001,2668340
00000768,00000001,2668355
000007bc,00000001,2668363
00000810,00000001,2668447
000007b8,00000013,2668523
000007bc,00000001,2668582
00000810,00000001,2668685
00000818,00000001,2668801
0000077c,00000001,2668843
000007bc,00000001,2668848
00000818,00000001,2668915
00000778,0000000c,2669024
00000810,00000001,2669046
0000078c,00000001,2669063
00000770,00000002,2669137
00000768,00000001,2669173
00000768,00000001,2669192
000007dc,00000002,2669203
000007f0,00000001,2669223
0000078c,00000001,2669234
00000814,00000001,2669304
00000818,00000001,2669381
00000810,00000001,2669474
000007a8,00000002,2669522
00000818,00000001,2669609
000007a8,00000002,2669684
00000814,00000001,2669770
000007e8,00000244,2669934
00000818,00000001,2669980
00000808,00000001,2670015
00000778,0000000c,2670108
00000818,00000001,2670218
000007e8,00000244,2670248
0000077c,00000001,2670279
0000077c,00000001,2670374
000007f8,00000002,2670423
00000778,0000000c,2670441
0000077c,00000001,2670450
00000814,00000001,2670540
000007d4,00000001,2670665
00000830,00000001,2670792
000007b8,00000013,2670938
00000814,00000001,2670968
000007a8,00000002,2670977
00000804,00000007,2671066
0000077c,00000001,2671182
00000814,00000001,2671291
000007f0,00000001,2671410
0000077c,00000001,2671534
00000818,00000001,2671587
000007dc,00000002,2671656
000007dc,00000002,2671770
000007f8,00000002,2671811
0000077c,00000001,2671895
00000794,00000001,2672002
00000778,0000000c,2672067
000007f8,00000002,2672068
00000768,00000001,2672073
000007e8,00000244,2672159
000007b8,00000013,2672174
0000078c,00000001,2672267
00000770,00000002,2672303
000007b8,00000013,2672402
000007b8,00000013,2672459
00000814,00000001,2672470
000007dc,00000002,2672550
000007f0,00000001,2672589
00000810,00000001,2672593
00000808,00000001,2672611
000007d4,00000001,2672700
000007e8,00000244,2672777
0000078c,00000001,2672809
000007d4,00000001,2672928
000007f0,00000001,2672988
000007b8,00000013,2673020
00000794,00000001,2673219
000007dc,00000002,2673263
00000770,00000002,2673349
000007dc,00000002,2673472
00000808,00000001,2673533
000007e8,00000244,2673604
00000818,00000001,2673612
00000770,00000002,2673653
000007e8,00000244,2673680
00000778,0000000c,2673731
00000804,00000007,2673776
00000814,00000001,2673944
00000818,00000001,2674059
00000768,00000001,2674117
000007f8,00000002,2674131
00000770,00000002,2674138
000007f0,00000001,2674205
00000794,00000001,2674255
00000804,0000000b,2674274
00000810,00000001,2674333
000007e8,00000244,2674422
00000770,00000002,2674433
000007f8,00000002,2674483
0000077c,00000001,2674491
000007bc,00000001,2674496
00000818,00000001,2674563
00000808,00000001,2674598
00000810,00000001,2674599
00000804,00000007,2674603
00000794,00000001,2674664
00000768,00000001,2674697
00000814,00000001,2674714
000007f0,00000001,2674728
00000808,00000001,2674731
00000814,00000001,2674733
000007b8,00000013,2674741
00000808,00000001,2674750
00000794,00000001,2674759
00000814,00000001,2674828
0000078c,00000001,2674863
0000077c,00000001,2674881
000007d4,00000001,2674906
0000077c,00000001,2674919
00000814,00000001,2674990
00000808,00000001,2675026
00000814,00000001,2675028
00000808,00000001,2675045
000007f0,00000001,2675118
00000818,00000001,2675219
000007f0,00000001,2675270
00000768,00000001,2675296
000007dc,00000002,2675326
000007a8,00000002,2675341
00000778,0000000c,2675423
000007a8,00000002,2675465
00000810,00000001,2675474
000007a8,00000002,2675560
00000818,00000001,2675666
0000077c,00000001,2675784
000007bc,00000001,2675827
000007b8,00000013,2675958
00000808,00000001,2675986
00000768,00000001,2676057
00000814,00000001,2676093
000007b8,00000013,2676177
00000818,00000001,2676208
000007f0,00000001,2676297
000007b8,00000013,2676424
000007e8,00000244,2676428
00000794,00000001,2676461
00000804,00000007,2676495
000007a8,00000002,2676520
00000818,00000001,2676550
000007f0,00000001,2676630
00000818,00000001,2676750
00000794,00000001,2676794
00000818,00000001,2676864
00000768,00000001,2676979
000007bc,00000001,2677101
000007f0,00000001,2677210
000007dc,00000002,2677266
000007b8,00000013,2677375
000007f0,00000001,2677419
000007bc,00000001,2677434
0000078c,00000001,2677506
000007a8,00000002,2677623
000007dc,00000002,2677665
0000077c,00000001,2677733
00000810,00000001,2677832
00000810,00000001,2677946
00000768,00000001,2677987
00000778,0000000c,2678019
00000770,00000002,2678084
00000770,00000002,2678122
0000078c,00000001,2678124
000007a8,00000002,2678127
00000804,00000007,2678254
0000074c,00000001,2678333
00000818,00000001,2678376
00000778,0000000c,2678409
000007dc,00000002,2678426
00000794,00000001,2678439
00000810,00000001,2678526
000007e8,000021e9,2678558
0000077c,00000001,2678570
00000810,00000001,2678640
000007dc,00000002,2678692
00000794,00000001,2678781
000007e8,00000244,2678786
00000810,00000001,2678906
000007f0,00000001,2678969
000007f8,00000002,2679066
00000770,00000002,2679130
00000814,00000001,2679145
000007dc,00000002,2679234
00000770,00000002,2679358
00000810,00000001,2679467
00000804,00000007,2679576
00000810,00000001,2679686
000007bc,00000001,2679792
000007b8,00000013,2679847
00000804,00000007,2679918
000007a8,00000002,2680019
00000794,00000001,2680055
00000754,00000002,2680075
000007f0,00000001,2680148
000007bc,00000001,2680201
00000810,00000001,2680228
00000818,00000001,2680306
00000810,00000001,2680361
000007a8,00000002,2680390
00000794,00000001,2680483
000007f0,00000001,2680642
00000810,00000001,2680770
000007b8,00000013,2680836
0000077c,00000001,2680890
00000794,00000001,2681006
00000810,00000001,2681112
000007e8,00000244,2681125
0000077c,00000001,2681213
000007f8,00000002,2681329
00000778,0000000c,2681461
000007d4,00000001,2681495
000007f8,00000002,2681519
000007f8,00000002,2681595
000007dc,00000002,2681649
00000778,0000000c,2681670
00000808,00000001,2681729
000007a8,00000002,2681845
000007b8,00000013,2681920
000007bc,00000001,2681979
000007d4,00000001,2682018
00000814,00000001,2682102
00000818,00000001,2682160
000007f0,00000001,2682173
000007b8,00000013,2682262
000007f0,00000001,2682344
000007bc,00000001,2682378
000007d4,00000001,2682379
000007b8,00000013,2682462
000007d4,00000001,2682541
00000770,00000002,2682591
00000770,00000002,2682629
000007bc,00000001,2682635
000007f0,00000001,2682639
00000814,00000001,2682682
00000818,00000001,2682759
000007b8,00000013,2682880
000007f0,00000001,2682924
00000778,0000000c,2682925
00000804,00000007,2682951
000007b8,00000170,2682982
00000894,00000001,2683020
00000850,00000001,2683122
00000848,00000001,2683157
00000890,0000000c,2683186
00000840,00000001,2683264
0000089c,00000001,2683309
000007d4,00000001,2683396
00000808,00000001,2683440
00000778,0000000c,2683457
00000778,0000000c,2683476
00000768,00000001,2683539
000007e8,000003c9,2683625
0000077c,00000001,2683656
00000794,00000001,2683715
0000078c,00000001,2683809
000007dc,00000002,2683873
0000078c,00000001,2683904
00000804,00000007,2684006
00000778,0000000c,2684075
000007a8,00000002,2684145
000007f0,00000001,2684264
000007a8,00000002,2684373
000007f8,00000002,2684475
000007b8,00000013,2684591
000007b8,00000013,2684705
00000814,00000001,2684792
000007f8,00000002,2684846
000007d4,00000001,2684936
00000814,00000001,2684982
00000794,00000001,2684989
000007d4,00000001,2684993
00000808,00000001,2685075
00000794,00000001,2685132
0000077c,00000001,2685225
00000768,00000001,2685336
00000818,00000001,2685392
00000804,00000007,2685432
000007dc,00000002,2685518
000007a8,00000002,2685628
0000078c,00000001,2685730
00000818,00000001,2685782
00000810,00000001,2685856
000007f0,00000001,2685909
000007e8,00000244,2685983
000007bc,00000001,2686000
0000078c,00000001,2686110
00000794,00000001,2686149
000007a8,00000002,2686170
000007dc,00000002,2686260
00000804,00000007,2686326
00000804,00000007,2686421
000007f0,00000001,2686527
00000818,00000001,2686571
00000804,00000007,2686573
00000794,00000001,2686653
000007f0,00000001,2686774
000007f8,00000002,2686900
000007b8,00000013,2687044
00000804,00000007,2687096
00000810,00000001,2687130
000007f8,00000002,2687223
000007a8,00000002,2687349
000007f0,00000001,2687459
00000818,00000001,2687579
000007e8,00000244,2687685
000007f0,00000001,2687687
000007f0,00000001,2687725
0000077c,00000001,2687792
000007a8,00000002,2687891
00000814,00000001,2687987
000007d4,00000001,2688036
0000077c,00000001,2688125
000007dc,00000002,2688171
00000804,00000007,2688199
000007b8,00000013,2688223
000007dc,00000002,2688228
00000818,00000001,2688254
00000770,00000002,2688333
000007a8,00000002,2688452
000007d4,00000001,2688511
00000770,00000002,2688590
00000818,00000001,2688644
00000808,00000001,2688736
000007bc,00000001,2688862
00000814,00000001,2688909
000007dc,00000002,2688998
00000770,00000002,2689122
00000818,00000001,2689167
000007f8,00000002,2689239
00000818,00000001,2689338
00000778,0000000c,2689447
00000810,00000001,2689469
00000778,0000000c,2689561
000007f0,00000001,2689655
000007bc,00000001,2689708
000007a8,00000002,2689736
00000770,00000002,2689750
00000794,00000001,2689772
00000814,00000001,2689784
000007bc,00000001,2689870
000007dc,00000002,2689930
000007d4,00000001,2690023
0000077c,00000001,2690150
000007dc,00000002,2690215
00000804,0000000b,2690304
0000077c,00000001,2690350
0000077c,00000001,2690426
000007b8,00000013,2690562
00000768,00000001,2690651
0000078c,00000001,2690769
00000810,00000001,2690876
0000077c,00000001,2690930
00000778,0000000c,2691016
00000778,0000000c,2691054
000007f0,00000001,2691110
000007bc,00000001,2691144
00000810,00000001,2691209
00000810,00000001,2691323
00000768,00000001,2691364
00000778,0000000c,2691396
000007f8,00000002,2691397
00000768,00000001,2691402
00000768,00000001,2691421
000007dc,00000002,2691432
000007d4,00000001,2691516
00000804,00000007,2691565
00000794,00000001,2691645
000007b8,00000013,2691722
00000818,00000001,2691734
000007e8,00000244,2691821
00000818,00000001,2691829
000007d4,00000001,2691877
00000794,00000001,2691949
00000768,00000001,2692001
000007b8,00000013,2692093
000007dc,00000002,2692193
00000768,00000001,2692315
000007f0,00000001,2692441
00000778,0000000c,2692499
000007b8,00000013,2692530
0000078c,00000001,2692604
00000818,00000001,2692666
00000778,0000000c,2692756
00000810,00000001,2692949
000007f0,00000001,2692983
00000770,00000002,2693049
0000077c,00000001,2693145
00000778,0000000c,2693355
00000814,00000001,2693359
000007a8,00000002,2693368
000007b8,00000013,2693405
00000804,00000007,2693419
000007e8,00000244,2693428
000007f0,00000001,2693506
000007d4,00000001,2693617
00000808,00000001,2693737
0000082c,00000001,2693781
00000814,00000001,2693787
000007e8,00000244,2693837
00000794,00000001,2693870
000007e8,00000244,2693894
00000810,00000001,2693976
0000077c,00000001,2694077
00000810,00000001,2694128
00000808,00000001,2694279
000007bc,00000001,2694310
00000778,0000000c,2694401
00000770,00000002,2694447
000007f8,00000002,2694459
0000078c,00000001,2694544
000007f8,00000002,2694668
000007a8,00000002,2694794
000007e8,00000244,2694797
0000077c,00000001,2694904
000007bc,00000001,2695090
000007b8,00000013,2695183
00000804,00000007,2695273
00000818,00000001,2695366
000007bc,00000001,2695489
00000760,00000001,2695526
000007e8,00000244,2695539
0000078c,00000001,2695609
000007e8,00000244,2695615
000007bc,00000001,2695651
000007f8,00000002,2695657
00000810,00000001,2695659
000007a8,00000002,2695726
00000814,00000001,2695774
0000078c,00000001,2695799
00000794,00000001,2695876
000007a8,00000002,2695916
000007b8,00000013,2695953
00000804,00000007,2695967
00000794,00000001,2695990
000007e8,00000244,2695995
000007bc,00000001,2696069
000007b8,00000013,2696191
00000794,00000001,2696209
000007b8,00000013,2696229
000007f0,00000001,2696292
0000077c,00000001,2696397
000007a8,00000002,2696515
000007bc,00000001,2696573
00000768,00000001,2696603
000007f0,00000001,2696634
000007d4,00000001,2696650
00000804,00000007,2696804
00000810,00000001,2696876
00000778,0000000c,2697006
000007f0,00000001,2697119
000007bc,00000001,2697229
00000818,00000001,2697268
000007e8,00000244,2697317
000007b8,00000013,2697370
00000808,00000001,2697474
0000077c,00000001,2697519
00000804,00000007,2697612
000007bc,00000001,2697714
000007bc,00000001,2697752
00000770,00000002,2697822
000007d4,00000001,2697934
000007d4,00000001,2697991
000007b8,00000013,2698102
00000810,00000001,2698131
00000778,0000000c,2698166
0000077c,00000001,2698213
0000077c,00000001,2698308
000007e8,00000244,2698334
00000828,00000001,2698420
00000768,00000001,2698524
00000814,00000001,2698560
000007b8,00000013,2698644
000007a8,00000002,2698740
000007e8,00000244,2698762
000007f8,00000002,2698861
00000794,00000001,2698985
00000770,00000002,2699049
00000804,00000007,2699086
000007bc,00000001,2699112
00000778,0000000c,2699155
0000077c,00000001,2699240
00000814,00000001,2699368
00000808,00000001,2699480
00000754,00000002,2699585
00000768,00000001,2699684
0000077c,00000001,2699782
00000794,00000001,2699879
0000078c,00000001,2699992
00000794,00000001,2700174
00000814,00000001,2700205
00000804,00000007,2700227
00000768,00000001,2700245
000007d4,00000001,2700273
000007bc,00000001,2700367
00000778,0000000c,2700505
00000810,00000001,2700622
000007e8,00000244,2700692
00000868,0000000c,2700785
00000840,00000001,2700842
00000804,000000d0,2700941
00000880,00000002,2700957
00000860,00000002,2701062
00000778,0000000c,2701189
00000810,00000001,2701363
000007f0,00000001,2701378
00000770,00000002,2701387
000007d4,00000001,2701470
000007dc,00000002,2701529
000007d4,00000001,2701708
00000808,00000001,2701866
00000770,00000002,2701872
000007e8,00000244,2701880
00000804,00000007,2702042
000007d4,00000001,2702069
000007b8,00000013,2702104
0000078c,00000001,2702159
000007e8,00000244,2702184
0000077c,00000001,2702196
0000077c,00000001,2702215
000007f8,00000002,2702226
00000808,00000001,2702246
000007dc,00000002,2702328
0000078c,00000001,2702378
000007e8,00000244,2702403
000007d4,00000001,2702497
000007e8,00000244,2702517
00000818,00000001,2702544
000007b8,0000014d,2702589
00000804,00000007,2702698
000007d4,00000001,2702706
00000770,00000002,2702794
0000078c,00000001,2702901
000007e8,00000244,2702983
000007bc,00000001,2703038
00000804,00000007,2703126
000007e8,00000244,2703211
00000778,0000000c,2703252
000007a8,00000002,2703303
000007a8,00000002,2703398
000007a8,00000002,2703446
00000804,00000007,2703459
00000808,00000001,2703473
000007dc,00000002,2703564
000007e8,00000244,2703582
00000778,0000000c,2703699
00000808,00000001,2703815
000007dc,00000002,2703944
00000770,00000002,2703992
000007d4,00000001,2703999
000007b8,00000013,2704101
00000808,00000001,2704205
000007dc,00000002,2704315
00000808,00000001,2704433
000007a8,00000002,2704558
0000078c,00000001,2704603
0000077c,00000001,2704678
0000077c,00000001,2704792
000007a8,00000002,2704834
00000808,00000001,2704918
000007bc,00000001,2705025
00000794,00000001,2705079
00000810,00000001,2705090
0000077c,00000001,2705096
00000768,00000001,2705179
000007e8,00000244,2705189
0000078c,00000001,2705221
00000810,00000001,2705290
000007f8,00000002,2705326
00000768,00000001,2705407
00000768,00000001,2705464
000007dc,00000002,2705494
000007f8,00000002,2705573
00000808,00000001,2705612
00000768,00000001,2705616
00000818,00000001,2705634
000007f0,00000001,2705723
00000810,00000001,2705832
00000778,0000000c,2705962
00000794,00000001,2706011
00000768,00000001,2706025
0000078c,00000001,2706048
0000078c,00000001,2706124
000007bc,00000001,2706242
000007f8,00000002,2706286
000007f8,00000002,2706372
0000077c,00000001,2706494
000007bc,00000001,2706556
000007f8,00000002,2706676
00000794,00000001,2706743
00000814,00000001,2706793
00000804,00000007,2706872
000007dc,00000002,2706968
000007f0,00000001,2707140
000007a8,00000002,2707154
000007f8,00000002,2707161
000007e8,00000244,2707214
00000794,00000001,2707228
00000814,00000001,2707278
000007b8,00000013,2707305
00000768,00000001,2707356
0000078c,00000001,2707455
000007a8,00000002,2707506
00000808,00000001,2707514
00000770,00000002,2707520
000007bc,00000001,2707621
000007d4,00000001,2707622
000007b8,00000013,2707638
000007e8,00000244,2707661
00000814,00000001,2707687
000007f0,00000001,2707720
000007dc,00000002,2707738
00000768,00000001,2707746
00000794,00000001,2707751
000007bc,00000001,2707754
000007dc,00000002,2707757
000007bc,00000001,2707773
00000814,00000001,2707782
000007dc,00000002,2707852
000007b8,00000013,2707904
000007a8,00000002,2707905
000007f0,00000001,2707929
000007a8,00000002,2707943
00000770,00000002,2708014
00000818,00000001,2708049
00000770,00000002,2708052
00000818,00000001,2708068
00000794,00000001,2708141
000007e8,00000244,2708165
00000794,00000001,2708293
000007f0,00000001,2708319
0000077c,00000001,2708348
00000818,00000001,2708363
00000804,00000007,2708441
000007d4,00000001,2708487
00000768,00000001,2708497
000007d4,00000001,2708582
00000808,00000001,2708807
000007e8,00000244,2708821
00000770,00000002,2708851
0000078c,00000001,2708872
00000768,00000001,2708963
000007bc,00000001,2709009
0000077c,00000001,2709080
00000770,00000002,2709117
000007dc,00000002,2709183
0000082c,00000001,2709231
000007e8,00000244,2709268
00000794,00000001,2709320
00000768,00000001,2709429
00000814,00000001,2709484
000007b8,00000013,2709530
00000818,00000001,2709542
00000808,00000001,2709653
00000778,0000000c,2709784
00000814,00000001,2709817
000007f0,00000001,2710002
00000770,00000002,2710125
000007e8,00000244,2710152
00000808,00000001,2710233
000007f8,00000002,2710289
000007dc,00000002,2710381
00000794,00000001,2710442
00000770,00000002,2710458
000007e8,00000244,2710466
00000810,00000001,2710529
00000818,00000001,2710645
0000077c,00000001,2710687
00000808,00000001,2710756
00000768,00000001,2710855
00000820,00000001,2710969
000007f0,00000001,2711010
00000804,00000007,2711037
000007f8,00000002,2711107
000007f8,00000002,2711145
00000810,00000001,2711147
00000818,00000001,2711149
0000078c,00000001,2711230
00000810,00000001,2711356
00000778,0000000c,2711410
00000794,00000001,2711421
000007f8,00000002,2711449
000007bc,00000001,2711462
00000820,00000001,2711549
000007b8,00000127,2711565
00000808,00000001,2711593
000007d4,00000001,2711663
0000077c,00000001,2711714
00000814,00000001,2711804
000007d4,00000001,2711929
00000808,00000001,2711992
00000810,00000001,2712088
000007f8,00000002,2712153
000007dc,00000002,2712169
0000077c,00000001,2712256
000007f8,00000002,2712381
000007d4,00000001,2712490
00000814,00000001,2712593
00000820,00000001,2712709
00000770,00000002,2712816
