00000780,00000001,000ffffe,211328
00000740,00000002,000ffffe,211661
00000714,00000002,000ffffe,212099
000006c4,00000002,000ffffe,212558
00000678,00000001,000ffffe,212787
000006f8,00000001,000ffffe,213142
000006b8,00000011,000801c7,213336
000006e8,00000007,00080483,213655
000006bc,00000001,000ffffe,213814
000006ac,00000002,000ffffe,213898
000006ec,00000001,000ffffe,213939
00000688,0000000a,00080483,214209
000006f4,00000001,000ffffe,214331
000006e8,00000007,00080483,214403
00000758,00000002,000ffffe,214703
00000758,00000002,000ffffe,214856
0000070c,00000001,000ffffe,214932
00000740,00000002,000ffffe,214972
00000758,00000002,000ffffe,214992
00000714,00000002,000ffffe,215274
0000074c,00000011,000801c8,215702
00000760,00000011,00080483,215909
00000770,00000002,000ffffe,215998
00000788,00000001,000ffffe,216289
000006fc,00000001,000ffffe,216675
000006ac,00000002,000ffffe,217141
00000678,00000001,000ffffe,217373
000006f8,00000001,000ffffe,217490
000006b8,00000011,000801ce,217565
00000688,0000000a,00080483,217588
00000678,00000001,000ffffe,217866
000006c4,00000002,000ffffe,218011
000006e8,00000007,00080483,218360
00000770,00000002,000ffffe,218799
00000788,00000001,000ffffe,219260
00000750,00000001,000ffffe,219763
00000738,00000001,000ffffe,220015
00000780,00000001,000ffffe,220381
00000680,00000002,000ffffe,220805
000006cc,00000011,00080400,221032
000006ec,00000001,000ffffe,221394
00000678,00000001,000ffffe,221823
000006dc,00000002,000ffffe,222039
00000678,00000001,000ffffe,222146
000006ac,00000002,000ffffe,222441
00000680,00000002,000ffffe,222828
00000740,00000002,000ffffe,223022
0000070c,00000001,000ffffe,223390
0000078c,00000001,000ffffe,223575
0000074c,00000011,000801d5,223684
0000071c,0000000a,00080442,223724
00000760,00000011,00080483,223755
00000738,00000001,000ffffe,224023
00000768,00000001,000ffffe,224437
00000780,00000001,000ffffe,224916
000006ac,00000002,000ffffe,225157
000006c4,00000002,000ffffe,225517
0000068c,00000001,000ffffe,225936
000006dc,00000002,000ffffe,226387
000006f8,00000001,000ffffe,226883
0000077c,00000007,00080440,227263
00000750,00000001,000ffffe,227320
00000740,00000002,000ffffe,227353
00000738,00000001,000ffffe,227640
0000077c,00000007,00080443,228062
00000790,00000001,000ffffe,228536
00000714,00000002,000ffffe,229049
000006dc,00000002,000ffffe,229545
000006b8,00000011,000801e5,230048
000006f4,00000001,000ffffe,230516
0000068c,00000001,000ffffe,230998
000006cc,00000fca,00080407,231173
00000740,00000002,000ffffe,231480
00000758,00000002,000ffffe,231721
00000768,00000001,000ffffe,231841
00000720,00000001,000ffffe,231902
0000070c,00000001,000ffffe,231933
00000790,00000001,000ffffe,231949
00000750,00000001,000ffffe,232229
00000770,00000002,000ffffe,232642
00000780,00000001,000ffffe,233119
000006a4,00000001,000ffffe,233630
000006ac,00000002,000ffffe,233887
000006fc,00000001,000ffffe,234254
000006f8,00000001,000ffffe,234678
000006c4,00000002,000ffffe,235131
00000768,00000001,000ffffe,235628
0000074c,00000011,000801ec,236133
00000780,00000001,000ffffe,236362
0000070c,00000001,000ffffe,236485
00000770,00000002,000ffffe,236548
00000768,00000001,000ffffe,236818
00000768,00000001,000ffffe,236954
00000768,00000001,000ffffe,237294
00000678,00000001,000ffffe,237736
00000688,0000000a,00080483,238206
000006e8,00000007,00080483,238434
000006cc,00000011,00080403,238560
00000680,00000002,000ffffe,238843
000006fc,00000001,000ffffe,239231
000006bc,00000001,000ffffe,239426
0000068c,00000001,000ffffe,239524
0000068c,00000001,000ffffe,239813
00000760,00000011,00080483,239974
00000788,00000001,000ffffe,240031
0000070c,00000001,000ffffe,240068
0000071c,0000000a,00080440,240096
0000070c,00000001,000ffffe,240374
00000720,00000001,000ffffe,240513
00000740,00000002,000ffffe,240584
0000074c,00000011,000801f5,240906
00000750,00000001,000ffffe,241044
00000790,00000001,000ffffe,241393
00000738,00000001,000ffffe,241568
00000750,00000001,000ffffe,241656
000006bc,00000001,000ffffe,241972
000006f4,00000001,000ffffe,242370
000006cc,00000011,00080403,242857
000006bc,00000001,000ffffe,243077
000006c4,00000002,000ffffe,243436
00000688,0000000a,00080483,243863
0000077c,00000f7c,00080440,244060
00000740,00000002,000ffffe,244065
00000758,00000002,000ffffe,244442
00000768,00000001,000ffffe,244630
00000720,00000001,000ffffe,244725
0000070c,00000001,000ffffe,244773
00000760,00000011,00080483,245053
00000740,00000002,000ffffe,245442
00000720,00000001,000ffffe,245915
000006cc,00000011,00080400,246440
000006cc,00000011,00080401,246695
00000680,00000002,000ffffe,246808
000006fc,00000001,000ffffe,247111
00000678,00000001,000ffffe,247503
000006cc,00000011,00080406,247987
0000071c,0000000a,00080440,248486
0000071c,0000000a,00080442,248979
00000770,00000002,000ffffe,249218
00000790,00000001,000ffffe,249341
0000077c,00000007,00080446,250040
00000738,00000001,000ffffe,250230
000006bc,00000001,000ffffe,250600
000006bc,00000001,000ffffe,251025
000006fc,00000001,000ffffe,251238
000006a4,00000001,000ffffe,251345
000006bc,00000001,000ffffe,251399
00000688,0000000a,00080483,251675
00000678,00000001,000ffffe,251800
000006fc,00000001,000ffffe,252139
000006fc,00000001,000ffffe,252309
0000078c,00000001,000ffffe,252634
00000758,00000002,000ffffe,252798
00000740,00000002,000ffffe,252880
0000077c,00000007,00080442,253198
00000790,00000001,000ffffe,253349
00000768,00000001,000ffffe,253428
00000790,00000001,000ffffe,253468
0000077c,00000f7c,00080444,253606
00000738,00000001,000ffffe,253728
0000078c,00000001,000ffffe,254130
0000077c,00000007,00080447,254609
00000680,00000002,000ffffe,254841
00000680,00000002,000ffffe,254960
000006d4,00000001,000ffffe,255019
000006c4,00000002,000ffffe,255290
000006bc,00000001,000ffffe,255696
000006bc,00000001,000ffffe,255900
000006bc,00000001,000ffffe,256274
000006cc,00000011,00080407,256717
00000790,00000001,000ffffe,256915
00000738,00000001,000ffffe,257294
00000750,00000001,000ffffe,257484
0000071c,0000000a,00080443,257828
0000070c,00000001,000ffffe,257987
00000714,00000002,000ffffe,258312
00000768,00000001,000ffffe,258745
000006f8,00000001,000ffffe,259202
000006b8,00000011,0008021a,259447
00000688,0000000a,00080483,259555
000006cc,00000011,00080402,259620
000006b8,00000011,0008021c,259889
000006ac,00000002,000ffffe,260009
000006ac,00000002,000ffffe,260077
000006ac,00000002,000ffffe,260383
000006bc,00000001,000ffffe,260775
00000704,00000001,000ffffe,260972
00000770,00000002,000ffffe,261072
00000768,00000001,000ffffe,261121
00000720,00000001,000ffffe,261386
0000070c,00000001,000ffffe,261519
00000790,00000001,000ffffe,261586
00000790,00000001,000ffffe,261620
00000714,00000002,000ffffe,261878
00000770,00000002,000ffffe,262007
00000758,00000002,000ffffe,262072
00000750,00000001,000ffffe,262104
00000750,00000001,000ffffe,262121
00000790,00000001,000ffffe,262130
00000738,00000001,000ffffe,262135
00000750,00000001,000ffffe,262138
00000760,00000011,00080483,262156
00000768,00000001,000ffffe,262413
00000770,00000002,000ffffe,262551
0000077c,00000007,00080446,262625
00000780,00000001,000ffffe,262654
00000788,00000001,000ffffe,262672
0000074c,00000011,00080220,262969
00000680,00000002,000ffffe,263095
000006a4,00000001,000ffffe,263165
000006b8,00000011,00080220,263217
000006cc,00000011,00080401,263475
00000688,0000000a,00080483,263869
000006fc,00000001,000ffffe,264061
000006f8,00000001,000ffffe,264162
000006f8,00000001,000ffffe,264213
000006bc,00000001,000ffffe,264239
0000068c,00000001,000ffffe,264524
000006d4,00000001,000ffffe,264667
000006f4,00000001,000ffffe,264739
000006fc,00000001,000ffffe,265047
00000790,00000001,000ffffe,265441
00000760,00000011,00080483,265926
00000740,00000002,000ffffe,266264
0000078c,00000001,000ffffe,266562
0000077c,00000007,00080445,266718
0000071c,0000000a,00080446,267068
00000678,00000001,000ffffe,267560
000006dc,00000002,000ffffe,267725
000006d4,00000001,000ffffe,268046
00000680,00000002,000ffffe,268480
000006f4,00000001,000ffffe,268696
000006a4,00000001,000ffffe,268805
000006c4,00000002,000ffffe,268861
00000688,0000000a,00080483,268897
000006fc,00000001,000ffffe,269174
00000720,00000001,000ffffe,269589
00000750,00000001,000ffffe,269797
00000760,00000011,00080483,270189
0000077c,00000007,00080444,270607
00000750,00000001,000ffffe,271055
0000068c,00000001,000ffffe,271554
000006f8,00000001,000ffffe,271804
000006b8,00000011,00080232,272185
00000688,0000000a,00080484,272361
000006cc,00000011,00080403,272460
000006a4,00000001,000ffffe,272762
000006e8,00000007,00080484,273167
000006c4,00000002,000ffffe,273362
00000720,00000001,000ffffe,273733
00000738,00000001,000ffffe,274159
0000078c,00000001,000ffffe,274612
00000738,00000001,000ffffe,274839
00000790,00000001,000ffffe,274953
00000750,00000001,000ffffe,275250
00000720,00000001,000ffffe,275399
00000768,00000001,000ffffe,275474
00000788,00000001,000ffffe,275512
000007a0,00000001,000ffffe,275771
00000688,0000000a,00080484,275910
000006fc,00000001,000ffffe,276238
000006f8,00000001,000ffffe,276407
000006f8,00000001,000ffffe,276492
000006bc,00000001,000ffffe,276535
000006e8,00000007,00080484,276563
000006b8,00000011,0008023b,276856
000006e8,00000007,00080484,276988
000006f8,00000001,000ffffe,277325
00000678,00000001,000ffffe,277497
0000068c,00000001,000ffffe,277823
00000768,00000001,000ffffe,278258
00000750,00000001,000ffffe,278476
00000788,00000001,000ffffe,278857
00000714,00000002,000ffffe,279049
0000077c,00000007,00080444,279150
00000760,00000011,00080484,279480
00000714,00000002,000ffffe,279865
000006a4,00000001,000ffffe,280336
00000688,0000000a,00080484,280853
0000068c,00000001,000ffffe,281338
000006f4,00000001,000ffffe,281825
0000068c,00000001,000ffffe,282069
00000740,00000002,000ffffe,282432
00000714,00000002,000ffffe,282853
00000758,00000002,000ffffe,283064
0000077c,00000007,00080443,283175
00000790,00000001,000ffffe,283462
00000768,00000001,000ffffe,283609
00000790,00000001,000ffffe,283683
0000071c,0000000a,00080446,284001
00000738,00000001,000ffffe,284147
00000788,00000001,000ffffe,284225
000006cc,00000011,00080401,284552
000006e8,00000007,00080484,284698
000006ac,00000002,000ffffe,285043
000006d4,00000001,000ffffe,285489
000006ec,00000001,000ffffe,285713
000006b8,00000011,0008024e,286113
00000768,00000001,000ffffe,286529
00000750,00000001,000ffffe,286985
00000788,00000001,000ffffe,287485
00000770,00000002,000ffffe,287976
000007a8,00000001,000ffffe,288460
000006f8,00000001,000ffffe,288703
00000680,00000002,000ffffe,288826
000006ec,00000001,000ffffe,289126
000006dc,00000002,000ffffe,289278
00000688,0000000a,00080484,289362
000006b8,00000011,00080253,289679
000006d4,00000001,000ffffe,290058
000006a4,00000001,000ffffe,290256
0000078c,00000001,000ffffe,290627
00000788,00000001,000ffffe,290813
00000750,00000001,000ffffe,291146
00000738,00000001,000ffffe,291313
00000720,00000001,000ffffe,291397
00000770,00000002,000ffffe,291712
0000070c,00000001,000ffffe,292108
0000077c,00000007,00080446,292313
00000768,00000001,000ffffe,292407
00000680,00000002,000ffffe,292698
000006e8,00000007,00080484,293088
00000680,00000002,000ffffe,293276
000006ec,00000001,000ffffe,293372
000006dc,00000002,000ffffe,293422
00000688,0000000a,00080484,293455
000006f8,00000001,000ffffe,293459
000006ac,00000002,000ffffe,293467
000006cc,00000011,00080402,293486
000006dc,00000002,000ffffe,293745
000006e8,00000007,00080484,294159
000006ec,00000001,000ffffe,294358
000006f4,00000001,000ffffe,294461
000006f8,00000001,000ffffe,294513
000006cc,00000011,00080407,294795
00000720,00000001,000ffffe,295184
0000071c,0000000a,00080442,295396
0000071c,0000000a,00080442,295498
00000738,00000001,000ffffe,295780
00000788,00000001,000ffffe,295926
0000071c,0000000a,00080445,296280
00000740,00000002,000ffffe,296445
00000750,00000001,000ffffe,296531
0000070c,00000001,000ffffe,296575
00000750,00000001,000ffffe,296837
000006cc,00000011,00080401,297256
000006bc,00000001,000ffffe,297442
000006b8,00000011,00080261,297831
000006b8,00000011,00080262,298018
000006f8,00000001,000ffffe,298096
000006dc,00000002,000ffffe,298416
00000680,00000002,000ffffe,298576
000006ec,00000001,000ffffe,298927
00000790,00000001,000ffffe,299375
00000738,00000001,000ffffe,299839
0000078c,00000001,000ffffe,300343
00000788,00000001,000ffffe,300835
000006f4,00000001,000ffffe,301321
000006a4,00000001,000ffffe,301804
000006c4,00000002,000ffffe,302047
000006e8,00000007,00080484,302413
000006b8,00000011,0008026b,302604
000006e8,00000007,00080484,302685
000006bc,00000001,000ffffe,302725
000006f8,00000001,000ffffe,302988
000006dc,00000002,000ffffe,303121
00000740,00000002,000ffffe,303900
00000740,00000002,000ffffe,304121
00000788,00000001,000ffffe,304231
0000071c,0000000a,00080443,304296
0000078c,00000001,000ffffe,304555
00000780,00000001,000ffffe,304961
00000688,0000000a,00080484,305445
00000688,0000000a,00080484,305683
000006a4,00000001,000ffffe,306033
000006f4,00000001,000ffffe,306213
000006a4,00000001,000ffffe,306543
000006fc,00000001,000ffffe,306980
000006f4,00000001,000ffffe,307199
000006ac,00000002,000ffffe,307310
00000758,00000002,000ffffe,307605
00000720,00000001,000ffffe,307752
00000760,00000011,00080484,308114
0000077c,00000007,00080443,308549
00000788,00000001,000ffffe,308766
00000750,00000001,000ffffe,308878
00000788,00000001,000ffffe,309174
00000770,00000002,000ffffe,309563
000006c4,00000002,000ffffe,310029
0000068c,00000001,000ffffe,310533
00000680,00000002,000ffffe,310787
000006cc,00000011,00080404,310929
000006ac,00000002,000ffffe,310978
000006ac,00000002,000ffffe,311250
000006ac,00000002,000ffffe,311658
0000071c,0000000a,00080441,312142
0000071c,0000000a,00080443,312652
00000738,00000001,000ffffe,313138
00000788,00000001,000ffffe,313386
00000738,00000001,000ffffe,313750
000006c4,00000002,000ffffe,314173
00000678,00000001,000ffffe,314623
000006ac,00000002,000ffffe,314850
00000680,00000002,000ffffe,315203
000006c4,00000002,000ffffe,315380
000006e8,00000007,00080484,315474
000006b8,00000011,00080283,315529
000006e8,00000007,00080484,315542
000006bc,00000001,000ffffe,315548
000006ec,00000001,000ffffe,315826
00000780,00000001,000ffffe,316237
0000078c,00000001,000ffffe,316443
00000790,00000001,000ffffe,316818
0000070c,00000001,000ffffe,317006
00000770,00000002,000ffffe,317341
00000758,00000002,000ffffe,317780
00000750,00000001,000ffffe,317999
000006ac,00000002,000ffffe,318382
000006dc,00000002,000ffffe,318813
000006b8,00000011,00080288,319044
000006e8,00000007,00080484,319414
00000678,00000001,000ffffe,319838
00000768,00000001,000ffffe,320293
0000070c,00000001,000ffffe,320521
00000788,00000001,000ffffe,320875
0000074c,00000011,00080289,321308
00000770,00000002,000ffffe,321502
00000788,00000001,000ffffe,321606
00000790,00000001,000ffffe,321659
00000760,00000011,00080484,321702
0000074c,00000011,0008028a,321716
00000780,00000001,000ffffe,321979
0000070c,00000001,000ffffe,322119
000006cc,00000011,00080400,322477
000006d4,00000001,000ffffe,322904
000006dc,00000002,000ffffe,323127
0000068c,00000001,000ffffe,323509
000006c4,00000002,000ffffe,323702
000006a4,00000001,000ffffe,324037
00000790,00000001,000ffffe,324477
0000070c,00000001,000ffffe,324937
00000760,00000011,00080484,325455
00000750,00000001,000ffffe,325930
0000078c,00000001,000ffffe,326176
000006dc,00000002,000ffffe,326540
000006b8,00000011,00080295,326737
000006f4,00000001,000ffffe,327052
000006d4,00000001,000ffffe,327218
000006d4,00000001,000ffffe,327541
00000688,0000000a,00080484,327712
00000678,00000001,000ffffe,328024
000006c4,00000002,000ffffe,328186
000006a4,00000001,000ffffe,328266
000006dc,00000002,000ffffe,328308
000006f8,00000001,000ffffe,328328
000006f8,00000001,000ffffe,328345
000006cc,00000011,00080406,328355
00000680,00000002,000ffffe,328621
0000070c,00000001,000ffffe,328758
00000714,00000002,000ffffe,329100
0000071c,0000000a,00080442,329279
00000720,00000001,000ffffe,329356
0000077c,00000007,00080443,329677
0000070c,00000001,000ffffe,329829
00000770,00000002,000ffffe,330181
0000070c,00000001,000ffffe,330356
00000740,00000002,000ffffe,330685
000006b8,00000011,0008029d,331136
000006ac,00000002,000ffffe,331579
000006ec,00000001,000ffffe,332079
000006cc,00000011,00080405,332346
000006fc,00000001,000ffffe,332456
000006ec,00000001,000ffffe,332759
00000760,00000011,00080484,332927
0000070c,00000001,000ffffe,333259
00000738,00000001,000ffffe,333705
00000758,00000002,000ffffe,334169
0000071c,0000000a,00080445,334409
00000714,00000002,000ffffe,334757
00000680,00000002,000ffffe,335175
000006c4,00000002,000ffffe,335624
000006e8,00000007,00080484,335854
000006b8,00000011,000802a7,335977
000006e8,00000007,00080484,336024
000006bc,00000001,000ffffe,336047
000006ac,00000002,000ffffe,336063
000006ec,00000001,000ffffe,336070
00000678,00000001,000ffffe,336346
00000688,0000000a,00080484,336765
0000070c,00000001,000ffffe,337233
00000714,00000002,000ffffe,337473
0000071c,0000000a,00080441,337601
00000780,00000001,000ffffe,337892
0000077c,00000007,00080444,338288
00000720,00000001,000ffffe,338749
00000790,00000001,000ffffe,338983
000006b8,00000011,000802ac,339356
000006f8,00000001,000ffffe,339519
0000068c,00000001,000ffffe,339609
000006f4,00000001,000ffffe,339926
0000068c,00000001,000ffffe,340085
000006f8,00000001,000ffffe,340165
000006a4,00000001,000ffffe,340477
000006cc,00000011,00080406,340889
0000070c,00000001,000ffffe,341343
00000788,00000001,000ffffe,341850
00000780,00000001,000ffffe,342104
0000074c,00000011,000802b0,342487
00000720,00000001,000ffffe,342655
0000077c,00000007,00080446,342993
00000758,00000002,000ffffe,343426
000006f8,00000001,000ffffe,343884
000006bc,00000001,000ffffe,344114
000006ac,00000002,000ffffe,344470
000006ec,00000001,000ffffe,344647
00000688,0000000a,00080485,344985
000006f4,00000001,000ffffe,345141
000006e8,00000007,00080485,345230
0000068c,00000001,000ffffe,345266
000006cc,00000011,00080407,345543
00000714,00000002,000ffffe,345659
00000790,00000001,000ffffe,345724
0000078c,00000001,000ffffe,346029
0000078c,00000001,000ffffe,346182
00000750,00000001,000ffffe,346259
0000077c,00000007,00080442,346304
0000078c,00000001,000ffffe,346318
00000758,00000002,000ffffe,346601
00000780,00000001,000ffffe,347013
00000790,00000001,000ffffe,347220
00000714,00000002,000ffffe,347325
00000738,00000001,000ffffe,347616
000006b8,00000011,000802bc,348018
000006e8,00000007,00080485,348473
000006bc,00000001,000ffffe,348700
000006ac,00000002,000ffffe,348818
000006ec,00000001,000ffffe,348876
000006cc,00000011,00080404,348922
000006bc,00000001,000ffffe,349193
000006f8,00000001,000ffffe,349337
00000688,0000000a,00080485,349690
00000714,00000002,000ffffe,350126
00000738,00000001,000ffffe,350587
00000788,00000001,000ffffe,351090
00000770,00000002,000ffffe,351343
00000720,00000001,000ffffe,351708
000006c4,00000002,000ffffe,352132
000006fc,00000001,000ffffe,352343
0000068c,00000001,000ffffe,352721
000006bc,00000001,000ffffe,353150
00000680,00000002,000ffffe,353366
000006bc,00000001,000ffffe,353473
000006e8,00000007,00080485,353773
00000740,00000002,000ffffe,354155
0000077c,00000007,00080441,354354
00000750,00000001,000ffffe,354717
00000740,00000002,000ffffe,354903
00000780,00000001,000ffffe,354995
00000760,00000011,00080485,355058
00000790,00000001,000ffffe,355066
00000770,00000002,000ffffe,355351
0000070c,00000001,000ffffe,355764
000006d4,00000001,000ffffe,356243
000006e8,00000007,00080485,356489
000006f8,00000001,000ffffe,356843
000006d4,00000001,000ffffe,357263
00000680,00000002,000ffffe,357714
000006ac,00000002,000ffffe,358211
00000780,00000001,000ffffe,358459
0000071c,0000000a,00080441,358593
00000788,00000001,000ffffe,358647
0000077c,00000007,00080441,358685
00000770,00000002,000ffffe,358968
0000071c,0000000a,00080444,359392
000006f8,00000001,000ffffe,360375
00000680,00000002,000ffffe,360872
000006ec,00000001,000ffffe,361359
000006a4,00000001,000ffffe,361843
000006d4,00000001,000ffffe,362325
0000077c,00000007,00080441,362812
0000078c,00000001,000ffffe,363047
0000070c,00000001,000ffffe,363168
00000768,00000001,000ffffe,363229
00000750,00000001,000ffffe,363260
0000074c,00000011,000802d5,363292
00000788,00000001,000ffffe,363556
00000714,00000002,000ffffe,363969
00000720,00000001,000ffffe,364446
000006dc,00000002,000ffffe,364958
000006e8,00000007,00080485,365219
000006b8,00000011,000802de,365597
000006ac,00000002,000ffffe,366006
000006f8,00000001,000ffffe,366457
0000070c,00000001,000ffffe,366955
00000780,00000001,000ffffe,367444
00000720,00000001,000ffffe,367689
00000750,00000001,000ffffe,367812
00000714,00000002,000ffffe,367875
0000070c,00000001,000ffffe,368145
0000070c,00000001,000ffffe,368281
0000070c,00000001,000ffffe,368621
000006bc,00000001,000ffffe,369063
000006cc,00000011,00080402,369540
00000688,0000000a,00080485,369764
000006fc,00000001,000ffffe,369871
000006c4,00000002,000ffffe,370170
000006b8,00000011,000802e8,370574
000006f4,00000001,000ffffe,370753
000006d4,00000001,000ffffe,370851
00000750,00000001,000ffffe,371140
00000790,00000001,000ffffe,371285
00000738,00000001,000ffffe,371358
00000750,00000001,000ffffe,371395
00000760,00000011,00080485,371430
0000071c,0000000a,00080441,371433
00000750,00000001,000ffffe,371701
00000768,00000001,000ffffe,371840
0000077c,00000007,00080443,371916
00000780,00000001,000ffffe,372217
00000788,00000001,000ffffe,372371
0000074c,00000011,000802e8,372736
00000770,00000002,000ffffe,372896
00000788,00000001,000ffffe,372983
000006f4,00000001,000ffffe,373299
000006a4,00000001,000ffffe,373697
000006fc,00000001,000ffffe,374168
000006f4,00000001,000ffffe,374404
000006f8,00000001,000ffffe,374762
0000074c,00000011,000802ea,375197
0000077c,00000007,00080440,375397
0000078c,00000001,000ffffe,375768
0000070c,00000001,000ffffe,375957
00000768,00000001,000ffffe,376052
00000750,00000001,000ffffe,376100
00000790,00000001,000ffffe,376364
0000077c,00000007,00080445,376774
00000768,00000001,000ffffe,377242
000006fc,00000001,000ffffe,377751
000006fc,00000001,000ffffe,378006
000006c4,00000002,000ffffe,378135
000006b8,00000011,000802f6,378454
000006bc,00000001,000ffffe,378830
000006fc,00000001,000ffffe,379298
00000760,00000011,00080485,379820
00000760,00000011,00080485,380313
00000714,00000002,000ffffe,380545
0000074c,00000011,000802f6,380684
0000071c,0000000a,00080445,380979
0000071c,0000000a,00080447,381370
00000680,00000002,000ffffe,381558
000006f4,00000001,000ffffe,381927
000006f4,00000001,000ffffe,382352
000006b8,00000011,000802fd,382581
000006dc,00000002,000ffffe,382673
000006f4,00000001,000ffffe,382726
000006cc,00000011,00080405,383009
000006bc,00000001,000ffffe,383127
000006b8,00000011,00080300,383482
00000720,00000001,000ffffe,383636
00000740,00000002,000ffffe,383962
0000078c,00000001,000ffffe,384124
0000077c,00000007,00080442,384212
0000071c,0000000a,00080443,384528
0000074c,00000011,000802fd,384692
0000070c,00000001,000ffffe,384755
0000074c,00000011,000802fd,384811
00000770,00000002,000ffffe,385056
00000740,00000002,000ffffe,385458
000006cc,00000011,00080400,385946
000006c4,00000002,000ffffe,386168
000006c4,00000002,000ffffe,386287
00000678,00000001,000ffffe,386346
000006f8,00000001,000ffffe,386616
000006f4,00000001,000ffffe,387023
000006f4,00000001,000ffffe,387227
000006f4,00000001,000ffffe,387601
00000780,00000001,000ffffe,388028
0000074c,00000011,00080302,388258
00000770,00000002,000ffffe,388622
00000788,00000001,000ffffe,388811
00000760,00000011,00080485,389162
00000750,00000001,000ffffe,389314
00000758,00000002,000ffffe,389639
000006bc,00000001,000ffffe,390072
000006ac,00000002,000ffffe,390530
000006ec,00000001,000ffffe,390758
000006cc,00000011,00080403,390889
000006fc,00000001,000ffffe,390931
000006ec,00000001,000ffffe,391200
000006e8,00000007,00080485,391341
000006e8,00000007,00080485,391409
000006e8,00000007,00080485,391715
00000770,00000002,000ffffe,392103
00000738,00000001,000ffffe,392299
00000714,00000002,000ffffe,392399
0000070c,00000001,000ffffe,392448
00000768,00000001,000ffffe,392713
00000750,00000001,000ffffe,392846
0000074c,00000011,0008030c,392929
0000074c,00000011,0008030c,392963
00000758,00000002,000ffffe,393205
00000714,00000002,000ffffe,393334
0000078c,00000001,000ffffe,393398
00000788,00000001,000ffffe,393431
00000788,00000001,000ffffe,393448
00000770,00000002,000ffffe,393463
00000788,00000001,000ffffe,393465
00000790,00000001,000ffffe,393467
0000074c,00000011,0008030e,393473
0000070c,00000001,000ffffe,393740
00000714,00000002,000ffffe,393878
0000071c,0000000a,00080446,393955
00000720,00000001,000ffffe,393981
00000738,00000001,000ffffe,393999
0000068c,00000001,000ffffe,394280
000006c4,00000002,000ffffe,394422
000006dc,00000002,000ffffe,394493
000006ec,00000001,000ffffe,394528
000006fc,00000001,000ffffe,394786
000006cc,00000011,00080403,395203
000006b8,00000011,00080315,395404
000006ac,00000002,000ffffe,395490
000006ac,00000002,000ffffe,395541
000006f4,00000001,000ffffe,395566
000006d4,00000001,000ffffe,395851
00000678,00000001,000ffffe,395994
000006a4,00000001,000ffffe,396066
00000720,00000001,000ffffe,396374
0000074c,00000011,00080312,396784
00000790,00000001,000ffffe,397237
00000780,00000001,000ffffe,397472
0000077c,00000007,00080444,397596
00000740,00000002,000ffffe,397890
0000071c,0000000a,00080446,398048
00000760,00000011,00080485,398402
0000068c,00000001,000ffffe,398560
000006bc,00000001,000ffffe,398887
00000680,00000002,000ffffe,399052
00000678,00000001,000ffffe,399373
000006c4,00000002,000ffffe,399807
000006a4,00000001,000ffffe,400023
000006dc,00000002,000ffffe,400133
000006f8,00000001,000ffffe,400187
000006cc,00000011,00080406,400231
000006b8,00000011,00080320,400517
00000768,00000001,000ffffe,400916
00000788,00000001,000ffffe,401124
00000790,00000001,000ffffe,401500
0000071c,0000000a,00080445,401937
00000788,00000001,000ffffe,402382
000006d4,00000001,000ffffe,402881
000006ac,00000002,000ffffe,403132
000006ec,00000001,000ffffe,403496
000006cc,00000011,00080403,403695
000006fc,00000001,000ffffe,403771
000006dc,00000002,000ffffe,404090
00000688,0000000a,00080485,404497
000006f8,00000001,000ffffe,404688
00000768,00000001,000ffffe,405060
00000770,00000002,000ffffe,405487
00000740,00000002,000ffffe,405940
00000770,00000002,000ffffe,406167
0000074c,00000011,00080325,406296
00000788,00000001,000ffffe,406577
00000768,00000001,000ffffe,406726
0000070c,00000001,000ffffe,406801
00000738,00000001,000ffffe,406839
000006f8,00000001,000ffffe,407098
000006cc,00000011,00080401,407244
000006b8,00000011,0008032a,407581
000006ac,00000002,000ffffe,407735
000006ac,00000002,000ffffe,407820
000006f4,00000001,000ffffe,407862
00000688,0000000a,00080486,407893
000006ec,00000001,000ffffe,408167
00000688,0000000a,00080486,408318
000006ac,00000002,000ffffe,408653
000006bc,00000001,000ffffe,408824
00000750,00000001,000ffffe,409150
0000070c,00000001,000ffffe,409585
00000788,00000001,000ffffe,409803
00000738,00000001,000ffffe,410184
00000758,00000002,000ffffe,410376
0000071c,0000000a,00080445,410480
00000790,00000001,000ffffe,410791
000006f8,00000001,000ffffe,411191
000006dc,00000002,000ffffe,411664
000006cc,00000011,00080403,412187
000006d4,00000001,000ffffe,412665
000006a4,00000001,000ffffe,413152
00000750,00000001,000ffffe,413396
00000758,00000002,000ffffe,414180
0000078c,00000001,000ffffe,414390
0000071c,0000000a,00080444,414505
0000074c,00000011,00080335,414805
0000070c,00000001,000ffffe,414936
0000074c,00000011,00080336,415026
00000760,0000000e,00080486,415332
00000680,00000002,000ffffe,415475
000006dc,00000002,000ffffe,415553
000006fc,00000001,000ffffe,415863
00000688,0000000a,00080486,416028
000006e8,00000007,00080486,416375
00000678,00000001,000ffffe,416816
0000068c,00000001,000ffffe,417040
000006ec,00000001,000ffffe,417424
0000077c,00000f7c,00080441,417721
0000070c,00000001,000ffffe,417856
00000788,00000001,000ffffe,418312
00000738,00000001,000ffffe,418812
00000714,00000002,000ffffe,419303
00000678,00000001,000ffffe,419787
000006ac,00000002,000ffffe,420031
000006c4,00000002,000ffffe,420153
